Result Time,Granularity Period,Object Name,Reliability,"L.ChMeas.PRB.DL.NsaDc.Used.Avg","L.ChMeas.PRB.UL.NsaDc.Used.Avg","L.NsaDc.Capable.5gUser.NoScg.BorderUE.Avg","L.NsaDc.Capable.5gUser.RRC.Avg","L.NsaDc.Capable.5gUser.RRC.Max","L.NsaDc.Capable.E-RAB.AttEst.QCI.1","L.NsaDc.Capable.E-RAB.SuccEst.QCI.1","L.NsaDc.Capable.User.RRC.Avg","L.NsaDc.Capable.User.RRC.Max","L.NsaDc.DRB.Add.Att","L.NsaDc.DRB.Add.Succ","L.NsaDc.E-RAB.AbnormRel","L.NsaDc.E-RAB.Mod.Ind.Att.E-RAB","L.NsaDc.E-RAB.Mod.Ind.Succ.E-RAB","L.NsaDc.E-RAB.NormRel","L.NsaDc.HHO.ExecAttOut","L.NsaDc.HHO.ExecSuccOut","L.NsaDc.MenbTrig.SgNB.NormRel","L.NsaDc.MenbTrig.SgNB.Rel","L.NsaDc.PCell.Change.Exec","L.NsaDc.PCell.Change.Succ","L.NsaDc.SgNB.Rmv.Att","L.Thrp.bits.DL.LastTTI.NsaDc","L.Thrp.bits.DL.NsaDc","L.Thrp.bits.DL.NsaDc.MCG","L.Thrp.bits.UL.NsaDc","L.Thrp.Time.DL.RmvLastTTI.NsaDc","L.Thrp.Time.UL.NsaDc","L.Traffic.User.NsaDc.PCell.Avg","L.Traffic.User.NsaDc.PCell.Max"
,Minutes,,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,bit,bit,bit,bit,ms,ms,None,None
2022-11-09 00:00,60,"E_GRT506_BOBARUDUAMALANGBONG-IFT/Cell:eNodeB Function Name=E_GRT506M41_BOBARUDUAMALANGBONG-IFT, Local Cell ID=32, Cell Name=E_GRT506MT1_BOBARUDUAMALANGBONG-IFT_MT03, eNodeB ID=155506, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-09 00:00,60,"E_GRT506_BOBARUDUAMALANGBONG-IFT/Cell:eNodeB Function Name=E_GRT506M41_BOBARUDUAMALANGBONG-IFT, Local Cell ID=22, Cell Name=E_GRT506MT1_BOBARUDUAMALANGBONG-IFT_MT02, eNodeB ID=155506, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-09 00:00,60,"E_GRT506_BOBARUDUAMALANGBONG-IFT/Cell:eNodeB Function Name=E_GRT506M41_BOBARUDUAMALANGBONG-IFT, Local Cell ID=12, Cell Name=E_GRT506MT1_BOBARUDUAMALANGBONG-IFT_MT01, eNodeB ID=155506, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,0,0.004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-09 00:00,60,"E_GRT506_BOBARUDUAMALANGBONG-IFT/Cell:eNodeB Function Name=E_GRT506M41_BOBARUDUAMALANGBONG-IFT, Local Cell ID=11, Cell Name=E_GRT506ML1_BOBARUDUAMALANGBONG-IFT_ML01, eNodeB ID=155506, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,0,0.712,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-09 00:00,60,"E_GRT506_BOBARUDUAMALANGBONG-IFT/Cell:eNodeB Function Name=E_GRT506M41_BOBARUDUAMALANGBONG-IFT, Local Cell ID=31, Cell Name=E_GRT506ML1_BOBARUDUAMALANGBONG-IFT_ML03, eNodeB ID=155506, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-09 00:00,60,"E_GRT506_BOBARUDUAMALANGBONG-IFT/Cell:eNodeB Function Name=E_GRT506M41_BOBARUDUAMALANGBONG-IFT, Local Cell ID=21, Cell Name=E_GRT506ML1_BOBARUDUAMALANGBONG-IFT_ML02, eNodeB ID=155506, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-09 00:00,60,"E_GRT506_BOBARUDUAMALANGBONG-IFT/Cell:eNodeB Function Name=E_GRT506M41_BOBARUDUAMALANGBONG-IFT, Local Cell ID=23, Cell Name=E_GRT506MR1_BOBARUDUAMALANGBONG-IFT_MR02, eNodeB ID=155506, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-09 00:00,60,"E_GRT506_BOBARUDUAMALANGBONG-IFT/Cell:eNodeB Function Name=E_GRT506M41_BOBARUDUAMALANGBONG-IFT, Local Cell ID=13, Cell Name=E_GRT506MR1_BOBARUDUAMALANGBONG-IFT_MR01, eNodeB ID=155506, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,0,0.015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-09 00:00,60,"E_GRT506_BOBARUDUAMALANGBONG-IFT/Cell:eNodeB Function Name=E_GRT506M41_BOBARUDUAMALANGBONG-IFT, Local Cell ID=33, Cell Name=E_GRT506MR1_BOBARUDUAMALANGBONG-IFT_MR03, eNodeB ID=155506, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-09 00:00,60,"E_GRT508_BOPANYINDANGANPAKENJENG-DMT/Cell:eNodeB Function Name=E_GRT508M41_BOPANYINDANGANPAKENJENG-DMT, Local Cell ID=12, Cell Name=E_GRT508MT1_BOPANYINDANGANPAKENJENG-DMT_MT01, eNodeB ID=155508, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,0,0.507,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-09 00:00,60,"E_GRT508_BOPANYINDANGANPAKENJENG-DMT/Cell:eNodeB Function Name=E_GRT508M41_BOPANYINDANGANPAKENJENG-DMT, Local Cell ID=22, Cell Name=E_GRT508MT1_BOPANYINDANGANPAKENJENG-DMT_MT02, eNodeB ID=155508, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,0,0.34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-09 00:00,60,"E_GRT508_BOPANYINDANGANPAKENJENG-DMT/Cell:eNodeB Function Name=E_GRT508M41_BOPANYINDANGANPAKENJENG-DMT, Local Cell ID=32, Cell Name=E_GRT508MT1_BOPANYINDANGANPAKENJENG-DMT_MT03, eNodeB ID=155508, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-09 00:00,60,"E_GRT508_BOPANYINDANGANPAKENJENG-DMT/Cell:eNodeB Function Name=E_GRT508M41_BOPANYINDANGANPAKENJENG-DMT, Local Cell ID=31, Cell Name=E_GRT508ML1_BOPANYINDANGANPAKENJENG-DMT_ML03, eNodeB ID=155508, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-09 00:00,60,"E_GRT508_BOPANYINDANGANPAKENJENG-DMT/Cell:eNodeB Function Name=E_GRT508M41_BOPANYINDANGANPAKENJENG-DMT, Local Cell ID=21, Cell Name=E_GRT508ML1_BOPANYINDANGANPAKENJENG-DMT_ML02, eNodeB ID=155508, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,0,0.02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-09 00:00,60,"E_GRT508_BOPANYINDANGANPAKENJENG-DMT/Cell:eNodeB Function Name=E_GRT508M41_BOPANYINDANGANPAKENJENG-DMT, Local Cell ID=11, Cell Name=E_GRT508ML1_BOPANYINDANGANPAKENJENG-DMT_ML01, eNodeB ID=155508, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,0,0.191,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-09 00:00,60,"E_GRT508_BOPANYINDANGANPAKENJENG-DMT/Cell:eNodeB Function Name=E_GRT508M41_BOPANYINDANGANPAKENJENG-DMT, Local Cell ID=33, Cell Name=E_GRT508MR1_BOPANYINDANGANPAKENJENG-DMT_MR03, eNodeB ID=155508, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-09 00:00,60,"E_GRT508_BOPANYINDANGANPAKENJENG-DMT/Cell:eNodeB Function Name=E_GRT508M41_BOPANYINDANGANPAKENJENG-DMT, Local Cell ID=23, Cell Name=E_GRT508MR1_BOPANYINDANGANPAKENJENG-DMT_MR02, eNodeB ID=155508, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,0,0.141,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-09 00:00,60,"E_GRT508_BOPANYINDANGANPAKENJENG-DMT/Cell:eNodeB Function Name=E_GRT508M41_BOPANYINDANGANPAKENJENG-DMT, Local Cell ID=13, Cell Name=E_GRT508MR1_BOPANYINDANGANPAKENJENG-DMT_MR01, eNodeB ID=155508, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,0,0.868,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-09 00:00,60,"E_GRT517_BOCISURUPANCISURUPAN-TBG/Cell:eNodeB Function Name=E_GRT517M41_BOCISURUPANCISURUPAN-TBG, Local Cell ID=32, Cell Name=E_GRT517MT1_BOCISURUPANCISURUPAN-TBG_MT03, eNodeB ID=155517, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-09 00:00,60,"E_GRT517_BOCISURUPANCISURUPAN-TBG/Cell:eNodeB Function Name=E_GRT517M41_BOCISURUPANCISURUPAN-TBG, Local Cell ID=22, Cell Name=E_GRT517MT1_BOCISURUPANCISURUPAN-TBG_MT02, eNodeB ID=155517, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,0,0.244,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-09 00:00,60,"E_GRT517_BOCISURUPANCISURUPAN-TBG/Cell:eNodeB Function Name=E_GRT517M41_BOCISURUPANCISURUPAN-TBG, Local Cell ID=12, Cell Name=E_GRT517MT1_BOCISURUPANCISURUPAN-TBG_MT01, eNodeB ID=155517, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-09 00:00,60,"E_GRT517_BOCISURUPANCISURUPAN-TBG/Cell:eNodeB Function Name=E_GRT517M41_BOCISURUPANCISURUPAN-TBG, Local Cell ID=11, Cell Name=E_GRT517ML1_BOCISURUPANCISURUPAN-TBG_ML01, eNodeB ID=155517, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,0,0.001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-09 00:00,60,"E_GRT517_BOCISURUPANCISURUPAN-TBG/Cell:eNodeB Function Name=E_GRT517M41_BOCISURUPANCISURUPAN-TBG, Local Cell ID=21, Cell Name=E_GRT517ML1_BOCISURUPANCISURUPAN-TBG_ML02, eNodeB ID=155517, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,0,0.063,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-09 00:00,60,"E_GRT517_BOCISURUPANCISURUPAN-TBG/Cell:eNodeB Function Name=E_GRT517M41_BOCISURUPANCISURUPAN-TBG, Local Cell ID=31, Cell Name=E_GRT517ML1_BOCISURUPANCISURUPAN-TBG_ML03, eNodeB ID=155517, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-09 00:00,60,"E_GRT517_BOCISURUPANCISURUPAN-TBG/Cell:eNodeB Function Name=E_GRT517M41_BOCISURUPANCISURUPAN-TBG, Local Cell ID=23, Cell Name=E_GRT517MR1_BOCISURUPANCISURUPAN-TBG_MR02, eNodeB ID=155517, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,0,0.771,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-09 00:00,60,"E_GRT517_BOCISURUPANCISURUPAN-TBG/Cell:eNodeB Function Name=E_GRT517M41_BOCISURUPANCISURUPAN-TBG, Local Cell ID=13, Cell Name=E_GRT517MR1_BOCISURUPANCISURUPAN-TBG_MR01, eNodeB ID=155517, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-09 00:00,60,"E_GRT517_BOCISURUPANCISURUPAN-TBG/Cell:eNodeB Function Name=E_GRT517M41_BOCISURUPANCISURUPAN-TBG, Local Cell ID=33, Cell Name=E_GRT517MR1_BOCISURUPANCISURUPAN-TBG_MR03, eNodeB ID=155517, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,0,0.02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-09 00:00,60,"E_GRT517_BOCISURUPANCISURUPAN-TBG/Cell:eNodeB Function Name=E_GRT517M41_BOCISURUPANCISURUPAN-TBG, Local Cell ID=45, Cell Name=E_GRT517TF1_BOCISURUPANCISURUPAN-TBG_TF04, eNodeB ID=155517, Cell FDD TDD indication=CELL_TDD",Reliable,0,0,0,0,0,0,0,0.162,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-09 00:00,60,"E_GRT517_BOCISURUPANCISURUPAN-TBG/Cell:eNodeB Function Name=E_GRT517M41_BOCISURUPANCISURUPAN-TBG, Local Cell ID=44, Cell Name=E_GRT517TE1_BOCISURUPANCISURUPAN-TBG_TE04, eNodeB ID=155517, Cell FDD TDD indication=CELL_TDD",Reliable,0,0,0,0,0,0,0,0.253,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-09 00:00,60,"E_GRT517_BOCISURUPANCISURUPAN-TBG/Cell:eNodeB Function Name=E_GRT517M41_BOCISURUPANCISURUPAN-TBG, Local Cell ID=15, Cell Name=E_GRT517TF1_BOCISURUPANCISURUPAN-TBG_TF01, eNodeB ID=155517, Cell FDD TDD indication=CELL_TDD",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-09 00:00,60,"E_GRT517_BOCISURUPANCISURUPAN-TBG/Cell:eNodeB Function Name=E_GRT517M41_BOCISURUPANCISURUPAN-TBG, Local Cell ID=14, Cell Name=E_GRT517TE1_BOCISURUPANCISURUPAN-TBG_TE01, eNodeB ID=155517, Cell FDD TDD indication=CELL_TDD",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-09 00:00,60,"E_MJL164_BOROGOJOL/Cell:eNodeB Function Name=E_MJL164M41_BOROGOJOL, Local Cell ID=32, Cell Name=E_MJL164MT1_BOROGOJOL_MT03, eNodeB ID=158164, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-09 00:00,60,"E_MJL164_BOROGOJOL/Cell:eNodeB Function Name=E_MJL164M41_BOROGOJOL, Local Cell ID=22, Cell Name=E_MJL164MT1_BOROGOJOL_MT02, eNodeB ID=158164, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,0,0.01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-09 00:00,60,"E_MJL164_BOROGOJOL/Cell:eNodeB Function Name=E_MJL164M41_BOROGOJOL, Local Cell ID=12, Cell Name=E_MJL164MT1_BOROGOJOL_MT01, eNodeB ID=158164, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-09 00:00,60,"E_MJL164_BOROGOJOL/Cell:eNodeB Function Name=E_MJL164M41_BOROGOJOL, Local Cell ID=11, Cell Name=E_MJL164ML1_BOROGOJOL_ML01, eNodeB ID=158164, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0.01,1,0,0,0.046,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41216,0,0,0,0,0
2022-11-09 00:00,60,"E_MJL164_BOROGOJOL/Cell:eNodeB Function Name=E_MJL164M41_BOROGOJOL, Local Cell ID=21, Cell Name=E_MJL164ML1_BOROGOJOL_ML02, eNodeB ID=158164, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,0,0.4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-09 00:00,60,"E_MJL164_BOROGOJOL/Cell:eNodeB Function Name=E_MJL164M41_BOROGOJOL, Local Cell ID=31, Cell Name=E_MJL164ML1_BOROGOJOL_ML03, eNodeB ID=158164, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,0,1.004,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-09 00:00,60,"E_MJL164_BOROGOJOL/Cell:eNodeB Function Name=E_MJL164M41_BOROGOJOL, Local Cell ID=23, Cell Name=E_MJL164MR1_BOROGOJOL_MR02, eNodeB ID=158164, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,0,0.133,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-09 00:00,60,"E_MJL164_BOROGOJOL/Cell:eNodeB Function Name=E_MJL164M41_BOROGOJOL, Local Cell ID=13, Cell Name=E_MJL164MR1_BOROGOJOL_MR01, eNodeB ID=158164, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,0,0.014,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-09 00:00,60,"E_MJL164_BOROGOJOL/Cell:eNodeB Function Name=E_MJL164M41_BOROGOJOL, Local Cell ID=33, Cell Name=E_MJL164MR1_BOROGOJOL_MR03, eNodeB ID=158164, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-09 00:00,60,"E_TSK508_DSCINTABODAS-STP/Cell:eNodeB Function Name=E_TSK508M41_DSCINTABODAS-STP, Local Cell ID=32, Cell Name=E_TSK508MT1_DSCINTABODAS-STP_MT03, eNodeB ID=161508, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-09 00:00,60,"E_TSK508_DSCINTABODAS-STP/Cell:eNodeB Function Name=E_TSK508M41_DSCINTABODAS-STP, Local Cell ID=22, Cell Name=E_TSK508MT1_DSCINTABODAS-STP_MT02, eNodeB ID=161508, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-09 00:00,60,"E_TSK508_DSCINTABODAS-STP/Cell:eNodeB Function Name=E_TSK508M41_DSCINTABODAS-STP, Local Cell ID=12, Cell Name=E_TSK508MT1_DSCINTABODAS-STP_MT01, eNodeB ID=161508, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-09 00:00,60,"E_TSK508_DSCINTABODAS-STP/Cell:eNodeB Function Name=E_TSK508M41_DSCINTABODAS-STP, Local Cell ID=11, Cell Name=E_TSK508ML1_DSCINTABODAS-STP_ML01, eNodeB ID=161508, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-09 00:00,60,"E_TSK508_DSCINTABODAS-STP/Cell:eNodeB Function Name=E_TSK508M41_DSCINTABODAS-STP, Local Cell ID=21, Cell Name=E_TSK508ML1_DSCINTABODAS-STP_ML02, eNodeB ID=161508, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,0,0.325,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-09 00:00,60,"E_TSK508_DSCINTABODAS-STP/Cell:eNodeB Function Name=E_TSK508M41_DSCINTABODAS-STP, Local Cell ID=31, Cell Name=E_TSK508ML1_DSCINTABODAS-STP_ML03, eNodeB ID=161508, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-09 00:00,60,"E_TSK508_DSCINTABODAS-STP/Cell:eNodeB Function Name=E_TSK508M41_DSCINTABODAS-STP, Local Cell ID=33, Cell Name=E_TSK508MR1_DSCINTABODAS-STP_MR03, eNodeB ID=161508, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-09 00:00,60,"E_TSK508_DSCINTABODAS-STP/Cell:eNodeB Function Name=E_TSK508M41_DSCINTABODAS-STP, Local Cell ID=23, Cell Name=E_TSK508MR1_DSCINTABODAS-STP_MR02, eNodeB ID=161508, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-09 00:00,60,"E_TSK508_DSCINTABODAS-STP/Cell:eNodeB Function Name=E_TSK508M41_DSCINTABODAS-STP, Local Cell ID=13, Cell Name=E_TSK508MR1_DSCINTABODAS-STP_MR01, eNodeB ID=161508, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-09 00:00,60,"E_TSK533_KPCIBUNUT-TBG/Cell:eNodeB Function Name=E_TSK533M41_KPCIBUNUT-TBG, Local Cell ID=32, Cell Name=E_TSK533MT1_KPCIBUNUT-TBG_MT03, eNodeB ID=161533, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-09 00:00,60,"E_TSK533_KPCIBUNUT-TBG/Cell:eNodeB Function Name=E_TSK533M41_KPCIBUNUT-TBG, Local Cell ID=22, Cell Name=E_TSK533MT1_KPCIBUNUT-TBG_MT02, eNodeB ID=161533, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-09 00:00,60,"E_TSK533_KPCIBUNUT-TBG/Cell:eNodeB Function Name=E_TSK533M41_KPCIBUNUT-TBG, Local Cell ID=12, Cell Name=E_TSK533MT1_KPCIBUNUT-TBG_MT01, eNodeB ID=161533, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,0,0.114,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-09 00:00,60,"E_TSK533_KPCIBUNUT-TBG/Cell:eNodeB Function Name=E_TSK533M41_KPCIBUNUT-TBG, Local Cell ID=11, Cell Name=E_TSK533ML1_KPCIBUNUT-TBG_ML01, eNodeB ID=161533, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,0,0.007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-09 00:00,60,"E_TSK533_KPCIBUNUT-TBG/Cell:eNodeB Function Name=E_TSK533M41_KPCIBUNUT-TBG, Local Cell ID=21, Cell Name=E_TSK533ML1_KPCIBUNUT-TBG_ML02, eNodeB ID=161533, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,0,0.024,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-09 00:00,60,"E_TSK533_KPCIBUNUT-TBG/Cell:eNodeB Function Name=E_TSK533M41_KPCIBUNUT-TBG, Local Cell ID=31, Cell Name=E_TSK533ML1_KPCIBUNUT-TBG_ML03, eNodeB ID=161533, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,0,0.011,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-09 00:00,60,"E_TSK533_KPCIBUNUT-TBG/Cell:eNodeB Function Name=E_TSK533M41_KPCIBUNUT-TBG, Local Cell ID=33, Cell Name=E_TSK533MR1_KPCIBUNUT-TBG_MR03, eNodeB ID=161533, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,0,0.987,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-09 00:00,60,"E_TSK533_KPCIBUNUT-TBG/Cell:eNodeB Function Name=E_TSK533M41_KPCIBUNUT-TBG, Local Cell ID=23, Cell Name=E_TSK533MR1_KPCIBUNUT-TBG_MR02, eNodeB ID=161533, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,0,0.052,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-09 00:00,60,"E_TSK533_KPCIBUNUT-TBG/Cell:eNodeB Function Name=E_TSK533M41_KPCIBUNUT-TBG, Local Cell ID=13, Cell Name=E_TSK533MR1_KPCIBUNUT-TBG_MR01, eNodeB ID=161533, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-09 00:00,60,"E_TSK597_KARANGMULYATSK-WMI/Cell:eNodeB Function Name=E_TSK597M41_KARANGMULYATSK-WMI, Local Cell ID=32, Cell Name=E_TSK597MT1_KARANGMULYATSK-WMI_MT03, eNodeB ID=161597, Cell FDD TDD indication=CELL_FDD",Reliable,0,0,0,0,0,0,0,0.862,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
